1187390008514285570,@jgbarah2,2019-10-24 15:26:53,@jgbarah2 @Revista_Metode @creativecommons Los trabajos realizados con dinero público... también deberían ser públi… https://t.co/6jE7ddQ7MO,Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""Revista_Metode"", ""creativecommons""]","[""https://twitter.com/i/web/status/1187390008514285570""]"
1187361810795630592,@jgbarah2,2019-10-24 13:34:50,@jgbarah2 @jgbarah Ups qué despiste 😂😂😂 ¡Gracias!,Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""jgbarah""]",[]
1187298865629802497,@jgbarah2,2019-10-24 09:24:43,No os perdáis el martes que viene la conferencia de @jgbarah!! https://t.co/0bze33OYQo,Twitter for Android,None,0,3,es,[],"[""jgbarah""]","[""https://twitter.com/ETSIT_URJC/status/1186982513467707394""]"
1187097860476678145,@jgbarah2,2019-10-23 20:05:59,"@jgbarah2 @ETSIT_URJC Hombre, si eres el Sheriff, se dice que no pasa nada 😘😍🙂",Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""ETSIT_URJC""]",[]
1186925979601641472,@jgbarah2,2019-10-23 08:43:00,"¿Has probado GIMP? Es un programa para edicion de imágenes mas potente de lo que parece, libre y gratuito. Lo tenem… https://t.co/IVmoodpsq5",TweetDeck,None,8,16,es,[],[],"[""https://twitter.com/i/web/status/1186925979601641472""]"
1186583145061191680,@jgbarah2,2019-10-22 10:00:42,📋¿Quieres conocer las bases y procesos de la #PublicaciónAbierta? Si eres docente de la @urjc ¡ven al Taller sobre… https://t.co/RXMnGW2aqP,Hootsuite Inc.,None,2,7,es,"[""Publicaci\u00f3nAbierta""]","[""urjc""]","[""https://twitter.com/i/web/status/1186583145061191680""]"
1186389942769016837,@jgbarah2,2019-10-21 21:12:59,Enhorabuena a todos los egresados de hoy en el acto de graduación de @etsii_urjc @urjc. Orgullosos de nuestros alumnos!!,Twitter for Android,None,8,21,es,[],"[""etsii_urjc"", ""urjc""]",[]
1185105761837432832,@jgbarah2,2019-10-18 08:10:06,Mandatory! It finds publicly known security vulnerabilities in a website's frontend JavaScript libraries… https://t.co/wzTfzlgNDA,Hootsuite Inc.,None,7,16,en,[],[],"[""https://twitter.com/i/web/status/1185105761837432832""]"
1184852683259293698,@jgbarah2,2019-10-17 15:24:27,@el_piranna @jjmerelo @davidmaeztu @e__soriano @patowc @javipas @sergiocm @jgbarah2 @BillGates Ahí estoy con… https://t.co/L17ug4tvzg,Twitter Web App,None,1,4,es,[],"[""el_piranna"", ""jjmerelo"", ""davidmaeztu"", ""e__soriano"", ""patowc"", ""javipas"", ""sergiocm"", ""jgbarah2"", ""BillGates""]","[""https://twitter.com/i/web/status/1184852683259293698""]"
1184748702088466433,@jgbarah2,2019-10-17 08:31:16,@Putoinformatico @jjmerelo @manuti @javipas @jgbarah2 @sergiocm @vrruiz Si no hubiese licencias... A ver que aquí c… https://t.co/yOJGbkq555,Twitter for Android,None,0,1,es,[],"[""jjmerelo"", ""manuti"", ""javipas"", ""jgbarah2"", ""sergiocm"", ""vrruiz""]","[""https://twitter.com/i/web/status/1184748702088466433""]"
1184723754452242432,@jgbarah2,2019-10-17 06:52:08,"@e__soriano @patowc @jjmerelo @javipas @sergiocm @jgbarah2 @vrruiz Creo que más o menos coincidimos en lo esencial,… https://t.co/x3fnafNeNq",Twitter for Android,None,0,6,es,[],"[""e__soriano"", ""patowc"", ""jjmerelo"", ""javipas"", ""sergiocm"", ""jgbarah2"", ""vrruiz""]","[""https://twitter.com/i/web/status/1184723754452242432""]"
1184434402102861824,@jgbarah2,2019-10-16 11:42:21,Cómo sería el mundo y la tecnología hoy en día sin el software libre y sin las ideas de Richard Stallman… https://t.co/03NRkhiMJA,Twitter Web Client,None,31,33,es,[],[],"[""https://twitter.com/i/web/status/1184434402102861824""]"
1184387251460919296,@jgbarah2,2019-10-16 08:35:00,"Octave es una alternativa libre a los programas de cálculo mas conocidos como matlab, es igual de potente, libre y… https://t.co/WlQFFbMbkT",TweetDeck,None,19,22,es,[],[],"[""https://twitter.com/i/web/status/1184387251460919296""]"
1184005451354202112,@jgbarah2,2019-10-15 07:17:52,"Aprende más sobre Python en el taller de ""Todo Libremanuals"". El evento comienza el próximo martes con Emacs, pero… https://t.co/zkBcYbpwfl",Twitter Web App,None,1,2,es,[],[],"[""https://twitter.com/i/web/status/1184005451354202112""]"
1182210319378272256,@jgbarah2,2019-10-10 08:24:39,Hoy comienza el taller de FGPAs Libres de @Obijuan_cube. El registro al evento se cerró tan solo 2 horas tras publi… https://t.co/l4qxUkYn7T,Twitter Web App,None,11,15,es,[],"[""Obijuan_cube""]","[""https://twitter.com/i/web/status/1182210319378272256""]"
1182066710813085696,@jgbarah2,2019-10-09 22:54:00,¿Quieres realizar una copia de seguridad de archivos y directorios con compresión y cifrado? Prueba Areca!https://t.co/7rFrRO8AkA,TweetDeck,None,5,5,es,[],[],"[""http://www.areca-backup.org/index.php""]"
1176081398454738945,@jgbarah2,2019-09-23 10:30:30,Hoy es el Día del Software Libre y @OfiLibreURJC ha organizado toda una jornada de ponencias muy interesantes… https://t.co/yRZwCbVvkg,Hootsuite Inc.,None,2,1,es,[],"[""OfiLibreURJC""]","[""https://twitter.com/i/web/status/1176081398454738945""]"
1174612305172160519,@jgbarah2,2019-09-19 09:12:51,Orgullo del trabajo de los alumnos de la @ETSIT_URJC en la competición #sciroc2019:- Juan Carlos (2º del Grado en… https://t.co/MKuPsrVmsU,Twitter for Android,None,7,18,es,"[""sciroc2019""]","[""ETSIT_URJC""]","[""https://twitter.com/i/web/status/1174612305172160519""]"
1173543208653078530,@jgbarah2,2019-09-16 10:24:38,Hemos escrito un sistema de ficheros para Linux que proporciona logs a prueba de manipulación:SealFS: A Stackable… https://t.co/PY93dFffDR,Twitter Web App,None,26,40,ca,[],[],"[""https://twitter.com/i/web/status/1173543208653078530""]"
1169169562933370880,@jgbarah2,2019-09-04 08:45:20,"@jgbarah2 Totalmente de acuerdo. El @INCIBE hace campañas de divulgación al respecto, pero me temo que no tienen un gran impacto.",Twitter Web App,None,0,1,es,[],"[""jgbarah2"", ""INCIBE""]",[]
1168994715661979659,@jgbarah2,2019-09-03 21:10:33,"Me recuerda una de tantas conversaciones con @jgbarah sobre la falta de ""educación"" sobre tecnología en la clase po… https://t.co/KLVKRBzLCA",Twitter for Android,None,1,4,es,[],"[""jgbarah""]","[""https://twitter.com/i/web/status/1168994715661979659""]"
1168966936778158080,@jgbarah2,2019-09-03 19:20:10,"Si es que nos lo estamos ganando a pulso: ""expertos"" que quieren dar el control de los misiles nucleares americanos… https://t.co/TLQiYpzAnN",Twitter Web App,None,2,4,es,[],[],"[""https://twitter.com/i/web/status/1168966936778158080""]"
1168952543231324163,@jgbarah2,2019-09-03 18:22:59,Que tenga que ser Huawei quién lo promueva... Manda... https://t.co/iDwSw7WoJq,Twitter for Android,None,3,6,es,[],[],"[""https://twitter.com/ma_martin/status/1168952296547315713""]"
1161010927032053762,@jgbarah2,2019-08-12 20:25:50,@jgbarah Only to be used with yaml files to be merged and to dump the result in a dictionary var (very useful for t… https://t.co/FQ64fIMf8G,Twitter for Android,None,0,2,en,[],"[""jgbarah""]","[""https://twitter.com/i/web/status/1161010927032053762""]"
1159477994794233856,@jgbarah2,2019-08-08 14:54:30,@mvidallopez @vrruiz @jjmerelo Saludos :-),Twitter for Android,None,0,3,es,[],"[""mvidallopez"", ""vrruiz"", ""jjmerelo""]",[]
1159475940281540608,@jgbarah2,2019-08-08 14:46:20,"@vrruiz 20 años! Se me había pasado la efemérides. Aprovecho para saludarte, Víctor. También a @fernand0 y a… https://t.co/Y5jD7a2QyK",Twitter Web App,None,0,4,es,[],"[""vrruiz"", ""fernand0""]","[""https://twitter.com/i/web/status/1159475940281540608""]"
1159471919990788097,@jgbarah2,2019-08-08 14:30:22,"Leía hoy un artículo sobre si 1999 había sido el último año de las grandes películas (Matrix, El sexto sentido, El… https://t.co/lT8eQSt7ZZ",TweetDeck,None,3,21,es,[],[],"[""https://twitter.com/i/web/status/1159471919990788097""]"
1159467656581386240,@jgbarah2,2019-08-08 14:13:25,En el principio fue Barrapunto: 'llenamos un vacío que nadie ha recuperado'. https://t.co/ygQdvWsFOs,Command-line Tool,None,9,19,es,[],[],"[""http://barrapunto.com/~stivie/journal/38892""]"
1157755756277641218,@jgbarah2,2019-08-03 20:50:57,@the_heruman Un Ayudante Doctor tiene una fuerza docente de 24 créditos (en mi Universidad). La chica del artículo… https://t.co/2uZJrpoYED,Twitter for Android,None,3,9,es,[],"[""the_heruman""]","[""https://twitter.com/i/web/status/1157755756277641218""]"
1157695978968948737,@jgbarah2,2019-08-03 16:53:24,"El DIY del verano. Ducha de agua caliente, calentada por el sol en un recorrido de tubo de riego negro, y enfriada… https://t.co/1O5uYmq5oT",Twitter for Android,None,0,2,es,[],[],"[""https://twitter.com/i/web/status/1157695978968948737""]"
1157075227207249921,@jgbarah2,2019-08-01 23:46:46,@jgbarah2 Y con un par de retoques se podría arreglar la edición en portada. Sigo entrando a verla! 😁,Twitter for Android,None,0,1,es,[],"[""jgbarah2""]",[]
1156963285188718592,@jgbarah2,2019-08-01 16:21:57,@linux_spain @jgbarah2 @Obijuan_cube ¡El Barrapunto de Heisenberg! (próximamente en sus pantallas),Twitter for Android,None,0,2,es,[],"[""linux_spain"", ""jgbarah2"", ""Obijuan_cube""]",[]
1156957213765902336,@jgbarah2,2019-08-01 15:57:49,"@jgbarah2 @Obijuan_cube Vamos a ver: Si nunca fue lo que no era, ¿cómo es que no pudo llegar a no ser lo que nunca… https://t.co/1Hi0S9whs6",Twitter Web App,None,0,2,es,[],"[""jgbarah2"", ""Obijuan_cube""]","[""https://twitter.com/i/web/status/1156957213765902336""]"
1151066699829059585,@jgbarah2,2019-07-16 09:51:01,David Butragueño acaba de terminar con gloria su TFG robótico sobre detección de objetos en imágenes usando DeepLea… https://t.co/9tIrdzkrV6,Twitter Web Client,None,0,5,es,[],[],"[""https://twitter.com/i/web/status/1151066699829059585""]"
1149969183104544770,@jgbarah2,2019-07-13 09:09:53,"@jgbarah2 Esa es buena, aunque si es el típico sitio que te echa un rato por ponerla mal puede ser un peligro.",Twitter for Android,None,0,1,es,[],"[""jgbarah2""]",[]
1149729639088214018,@jgbarah2,2019-07-12 17:18:01,Ya está disponible otra de las charlas que grabamos en @esLibre_: ¿Se puede pintar con software libre?Ramon Miran… https://t.co/lDv8q3JtC1,Buffer,None,4,13,es,[],"[""esLibre_""]","[""https://twitter.com/i/web/status/1149729639088214018""]"
1149719233640783872,@jgbarah2,2019-07-12 16:36:40,"La presentación ""Software libre en espacios maker - Qué programas puedes utilizar"" ¡ya está disponible en formato p… https://t.co/LtfWrfo3MZ",WordPress.com,None,16,31,es,[],[],"[""https://twitter.com/i/web/status/1149719233640783872""]"
1149632640456122369,@jgbarah2,2019-07-12 10:52:35,"#Sevil_IA_Code interesantísima la reflexión sobre la tecnología y sociedad de @jgbarah ""La tecnología no es neutra""",Twitter Web Client,None,3,13,es,"[""Sevil_IA_Code""]","[""jgbarah""]",[]
1149626647735226368,@jgbarah2,2019-07-12 10:28:46,@jgbarah nos invita en #Sevil_IA_Code a reflexionar sobre nuestro comportamiento y condicionamiento con las tecnolo… https://t.co/jX9ltNbBbA,Twitter for iPhone,None,2,9,es,"[""Sevil_IA_Code""]","[""jgbarah""]","[""https://twitter.com/i/web/status/1149626647735226368""]"
1149622100321157121,@jgbarah2,2019-07-12 10:10:42,“La tecnología no es neutra”. @jgbarah se encarga de cerrar el curso de verano #Sevil_IA_Code con una ponencia que… https://t.co/Rv3t5KyfIr,Twitter for iPhone,None,2,6,es,"[""Sevil_IA_Code""]","[""jgbarah""]","[""https://twitter.com/i/web/status/1149622100321157121""]"
1149602709860782080,@jgbarah2,2019-07-12 08:53:39,"#pensamientocomputacional La sociedad debe tener unos conocimientos básicos de cómo funciona la tecnología, que...… https://t.co/lCGNLaPDAW",Twitter for Android,None,0,2,es,"[""pensamientocomputacional""]",[],"[""https://twitter.com/i/web/status/1149602709860782080""]"
1148327289945513984,@jgbarah2,2019-07-08 20:25:35,"@jjmerelo @jgbarah2 @dizquierdo Al turrón, @jjmerelo, al turrón: ¿estás del lado de la luz y enseñas a las nuevas g… https://t.co/qC1dUp14xw",Twitter for Android,None,0,2,es,[],"[""jjmerelo"", ""jgbarah2"", ""dizquierdo"", ""jjmerelo""]","[""https://twitter.com/i/web/status/1148327289945513984""]"
1146706163062456321,@jgbarah2,2019-07-04 09:03:48,Eres profe? Del 8 al 12 de julio matricúlate en el Máster oficial “Competencia Digital Docente y Pensamiento Comput… https://t.co/GYsw681w6C,Twitter for iPhone,None,8,12,es,[],[],"[""https://twitter.com/i/web/status/1146706163062456321""]"
1146120424604016640,@jgbarah2,2019-07-02 18:16:17,El ataque a PGP es tan gratuito como incomprensible. Pero es una muestra de cuán inocentes e incautos (respecto a I… https://t.co/DQIBg287VT,Twitter for Android,None,16,27,es,[],[],"[""https://twitter.com/i/web/status/1146120424604016640""]"
1146029216842076162,@jgbarah2,2019-07-02 12:13:52,"La clave de Robert J. Hansen, que ha sido atacada en el caso de #OpenPGP, pesa ya 60 MB. He hecho una prueba a desc… https://t.co/YntZVTksv9",Twitter Web App,None,26,38,es,"[""OpenPGP""]",[],"[""https://twitter.com/i/web/status/1146029216842076162""]"
1145973447077638145,@jgbarah2,2019-07-02 08:32:15,"Como siempre, no deja indeferente... un placer escuchar a una persona con tanta visión y perspectiva @jgbarah2 en… https://t.co/XrsMQj5rfU",Twitter Web Client,None,0,1,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1145973447077638145""]"
1145825588432838657,@jgbarah2,2019-07-01 22:44:43,@toscalix @jgbarah2 @esLibre_ Thanks for this talk!,Twitter for Android,None,0,2,en,[],"[""toscalix"", ""jgbarah2"", ""esLibre_""]",[]
1145782308345171968,@jgbarah2,2019-07-01 19:52:44,Interesting retrospective talk in Spanish about Open Source over the past 10 years by @jgbarah2 at @esLibre_ event https://t.co/L2RSA9FNJ3,TweetDeck,None,3,5,en,[],"[""jgbarah2"", ""esLibre_""]","[""https://youtu.be/9HkHA6ZZr-M""]"
1145755644164808705,@jgbarah2,2019-07-01 18:06:47,"Hacia mucho que no escuchaba a  @jgbarah2 :) Me lo pasa @etfiat  Visto en familia, Eduardo ;)  https://t.co/9Mw0C8VC5n",Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""etfiat""]","[""https://youtu.be/uRXWLLVWVMY""]"
1145396371526225921,@jgbarah2,2019-06-30 18:19:10,@jgbarah2 @jsmanrique @jgbarah @esLibre_ El software va a mediar (está haciendolo ya) en todo lo que hacemos y en t… https://t.co/BlktVTkNIz,Twitter for Android,None,0,4,es,[],"[""jgbarah2"", ""jsmanrique"", ""jgbarah"", ""esLibre_""]","[""https://twitter.com/i/web/status/1145396371526225921""]"
1145300988775075841,@jgbarah2,2019-06-30 12:00:09,"¿Qué ha pasado en el software libre en los últimos 10 años? @jgbarah reflexiona en esta presentación, comparándolo… https://t.co/Oxyd8j4ItF",Buffer,None,19,30,es,[],"[""jgbarah""]","[""https://twitter.com/i/web/status/1145300988775075841""]"
1145286175269277696,@jgbarah2,2019-06-30 11:01:17,Tantos años configurando DMZs sin ver cómo es una de verdad! https://t.co/mJvrF2pgpS,Twitter Web Client,None,0,5,es,[],[],[]
1145242167784484864,@jgbarah2,2019-06-30 08:06:25,@CientificoenEsp Claro! Es cuando podemos trabajar! Y les ha faltado analizar lo de las vacaciones que es mas difíc… https://t.co/aw5FwtCL7a,Twitter Web Client,None,2,18,es,[],"[""CientificoenEsp""]","[""https://twitter.com/i/web/status/1145242167784484864""]"
1144862787358924800,@jgbarah2,2019-06-29 06:58:53,"¿En qué momento aceptamos que una multinacional juzgue el contenido de nuestra libertad de expresión, cuando nuestr… https://t.co/fzbZ03QuOq",Twitter Web App,None,40,62,es,[],[],"[""https://twitter.com/i/web/status/1144862787358924800""]"
1143413543024439297,@jgbarah2,2019-06-25 07:00:06,"@jgbarah2 Una campaña por que los correctores automáticos reconozcan Perl 6. Eso, o que Perl 6 cambie de nombre al muy andaluz Persei",Twitter Web Client,None,0,2,es,[],"[""jgbarah2""]",[]
1143209743026196483,@jgbarah2,2019-06-24 17:30:17,La adopción de un nuevo diseño en una app suele traer cierta resistencia pero ya tenemos lista la nueva versión de… https://t.co/fq9VCrXNIQ,Twitter for Android,None,3,12,es,[],[],"[""https://twitter.com/i/web/status/1143209743026196483""]"
1142351273016135681,@jgbarah2,2019-06-22 08:39:02,"¡Gracias @esLibre_! Por las charlas top que hubo, por las gente que reuniste y por recordarnos que ganamos muchas b… https://t.co/3fvAWRQHs2",Twitter for Android,None,7,23,es,[],"[""esLibre_""]","[""https://twitter.com/i/web/status/1142351273016135681""]"
1142186466405232640,@jgbarah2,2019-06-21 21:44:09,No hemos podido estar en la primera edición de @esLibre_ pero os debemos una. A la próxima edición no faltaremos.… https://t.co/PcjaEX2F3W,Twitter for Android,None,2,18,es,[],"[""esLibre_""]","[""https://twitter.com/i/web/status/1142186466405232640""]"
1142158669414641664,@jgbarah2,2019-06-21 19:53:41,"Por cierto, muchas gracias también a @ETSIIT_UGR que nos ha proporcionado el marco imcomparable para #esLibre19. Gr… https://t.co/Ftp8uCJyHy",Twitter Web Client,None,2,12,es,"[""esLibre19""]","[""ETSIIT_UGR""]","[""https://twitter.com/i/web/status/1142158669414641664""]"
1142128690693902336,@jgbarah2,2019-06-21 17:54:34,Despedida y cierre de #esLibre19 para celebrar los 20 años de HispaLinux. Gracias a toda la organización de… https://t.co/0jMv6Rrdec,Twitter for iPhone,None,7,16,es,"[""esLibre19""]",[],"[""https://twitter.com/i/web/status/1142128690693902336""]"
1142098588945641472,@jgbarah2,2019-06-21 15:54:57,"''Si leemos una noticia falsa que está alineada con nuestra ideología, los sesgos que tenemos en nuestro cerebro no… https://t.co/qOW3roBi1t",Twitter Web App,None,4,6,es,[],[],"[""https://twitter.com/i/web/status/1142098588945641472""]"
1142094802382675971,@jgbarah2,2019-06-21 15:39:54,Dice @olea: @wikidata es una base de datos multigrafo con la que se puede trabajar con datos de formas muy interesa… https://t.co/EFDf2PALhw,Twitter Web Client,None,5,12,es,[],"[""olea"", ""wikidata""]","[""https://twitter.com/i/web/status/1142094802382675971""]"
1142085362891837441,@jgbarah2,2019-06-21 15:02:24,"Jornadas de soft, conocimiento e internet libre #esLibre19 Recordando pero mirando al futuro. Ahí, en ese pasado y… https://t.co/Sg9blrDeKG",Twitter for Android,None,4,9,es,"[""esLibre19""]",[],"[""https://twitter.com/i/web/status/1142085362891837441""]"
1142079841589694464,@jgbarah2,2019-06-21 14:40:27,What's going on with free/open source software in Spain? Really interesting talk from @jsmanrique at #esLibre19 🇪🇸 https://t.co/A8XqRWxEJE,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x7f9ae06415f8>, id='387b00909c2e7031', url='https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', place_type='city', name='Granada', full_name='Granada, España', country_code='ES', country='España', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9ae06415f8>, type='Polygon', coordinates=[[[-3.6997962, 37.1359031], [-3.4961385, 37.1359031], [-3.4961385, 37.2249146], [-3.6997962, 37.2249146]]]), attributes={})",6,10,en,"[""esLibre19""]","[""jsmanrique""]",[]
1141991293771538432,@jgbarah2,2019-06-21 08:48:36,Impresionante como está cambiando el paradigma de la programación. Menudo listado de conceptos nuevos y lenguajes m… https://t.co/d7AmJPe6uh,Twitter for Android,None,1,7,es,[],[],"[""https://twitter.com/i/web/status/1141991293771538432""]"
1141983216460414976,@jgbarah2,2019-06-21 08:16:30,Pedazo de programa en #esLibre19 :) https://t.co/ZX9CTpQLv9,Twitter for Android,None,2,6,es,"[""esLibre19""]",[],[]
1141944990643437568,@jgbarah2,2019-06-21 05:44:36,Hoy #esLibre19 https://t.co/Zl2Ua359B0 https://t.co/7b0BrXj5te,Twitter Web Client,None,4,8,und,"[""esLibre19""]",[],"[""http://eslib.re/2019""]"
1141920864558026752,@jgbarah2,2019-06-21 04:08:44,@jgbarah2 @jgbarah @esLibre_ Happy birthday ;-),Twitter for Android,None,0,1,en,[],"[""jgbarah2"", ""jgbarah"", ""esLibre_""]",[]
1141617423642238976,@jgbarah2,2019-06-20 08:02:58,Today Bitergia is at #OpenExpo19 !! Visit our booth 38 and get your own brick owl!🦉💚  #LevelUpWithBitergia… https://t.co/SvFWPaMf9A,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x7f9ae06415f8>, id='206c436ce43a43a3', url='https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', place_type='city', name='Madrid', full_name='Madrid, España', country_code='ES', country='España', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9ae06415f8>, type='Polygon', coordinates=[[[-3.8890049, 40.3120713], [-3.5180102, 40.3120713], [-3.5180102, 40.6435181], [-3.8890049, 40.6435181]]]), attributes={})",5,12,en,"[""OpenExpo19"", ""LevelUpWithBitergia""]",[],"[""https://twitter.com/i/web/status/1141617423642238976""]"
1141334033877614592,@jgbarah2,2019-06-19 13:16:53,un minutito de silencio por las pizarras velleda victimas de rotuladores indelebles,Twitter for Android,None,0,4,es,[],[],[]
1141305147093606401,@jgbarah2,2019-06-19 11:22:06,Ya me han llegado los libros de Python que pedí para venderlos en #esLibre19 a quien los quiera. Tengo ya reservado… https://t.co/eEFlbisXl7,Twitter Web Client,None,13,66,es,"[""esLibre19""]",[],"[""https://twitter.com/i/web/status/1141305147093606401""]"
1139254135285518336,@jgbarah2,2019-06-13 19:32:06,¡Primera reunión para decidir el futuro de T3chFest! Muchas caras nuevas y ganas de trabajar 😍Pronto más noticias… https://t.co/1An51B9qwT,Twitter for iPhone,None,15,133,es,[],[],"[""https://twitter.com/i/web/status/1139254135285518336""]"
1138772308213059586,@jgbarah2,2019-06-12 11:37:30,"Esta semana en @la2_tve @aventurasaber han presentado la Escuela de Pensamiento Computacional del @educaINTEF , que… https://t.co/IudHYQKKd8",Twitter Web Client,None,3,2,es,[],"[""la2_tve"", ""aventurasaber"", ""educaINTEF""]","[""https://twitter.com/i/web/status/1138772308213059586""]"
1138757324439531520,@jgbarah2,2019-06-12 10:37:57,"Aquí está el programa 73 de Radio Skylab. En él charlamos sobre el Apollo Guidance Computer, el computador pionero… https://t.co/vs2O9OkZtB",TweetDeck,None,63,158,es,[],[],"[""https://twitter.com/i/web/status/1138757324439531520""]"
1138073328172830720,@jgbarah2,2019-06-10 13:20:00,Hoy te traemos un sencillo tutorial para que te familiarices con el cifrado asimétrico GPG. https://t.co/XGV69NILJJ,TweetDeck,None,5,9,es,[],[],"[""https://www.genbeta.com/desarrollo/manual-de-gpg-cifra-y-envia-datos-de-forma-segura""]"
1136937690073632768,@jgbarah2,2019-06-07 10:07:23,"Los teléfonos de Huawei no traerán preinstalado Facebook, Instagram ni WhatsApp. Previsiblemente esto hará que se r… https://t.co/a98OWOHBHw",Twitter Web App,None,1,3,es,[],[],"[""https://twitter.com/i/web/status/1136937690073632768""]"
1136931068039356416,@jgbarah2,2019-06-07 09:41:04,"Y gracias a @germaaan_ y al resto del equipo de @esLibre_ , que se lo ha currado. Y a todos los que han contribuido… https://t.co/PfGUsMEJ6m",Twitter Web Client,None,7,13,es,[],"[""germaaan_"", ""esLibre_""]","[""https://twitter.com/i/web/status/1136931068039356416""]"
1135803537273884673,@jgbarah2,2019-06-04 07:00:40,"¡Más charlas confirmadas! ""En las tripas de Keras"", por Bartolomé Ortiz Viso y Miguel López Pérez#esLibre… https://t.co/4NgCLQOWwM",Hootsuite Inc.,None,6,7,es,"[""esLibre""]",[],"[""https://twitter.com/i/web/status/1135803537273884673""]"
1135579495635804160,@jgbarah2,2019-06-03 16:10:24,"Que me voy a Granada a hablar de Privacidad en la devroom de idem,  descentralización y soberanía digital de la… https://t.co/Ws7n7FRFtk",Twitter Web Client,None,6,19,es,[],[],"[""https://twitter.com/i/web/status/1135579495635804160""]"
1135443518481149952,@jgbarah2,2019-06-03 07:10:04,"¿Qué veremos en #esLibre? Tenemos ya charlas y speakers confirmados. Comenzamos con ""Hace más de 10 años que hacía… https://t.co/yfjRaxPII2",Hootsuite Inc.,None,9,15,es,"[""esLibre""]",[],"[""https://twitter.com/i/web/status/1135443518481149952""]"
1135210715369943041,@jgbarah2,2019-06-02 15:45:00,"Dale una oportunidad a LibreOffice, es igual de potente que la solucion de microsoft, pero libre y gratuita.Lo que… https://t.co/FM75nHEycP",TweetDeck,None,39,46,es,[],[],"[""https://twitter.com/i/web/status/1135210715369943041""]"
1135109147698094085,@jgbarah2,2019-06-02 09:01:24,No faltará algún directivo de colegio informático diciendo que esto es culpa del intrusismo. Era el discurso cansin… https://t.co/UFcstCkA9i,Twitter for Android,None,6,24,es,[],[],"[""https://twitter.com/i/web/status/1135109147698094085""]"
1134399368805543937,@jgbarah2,2019-05-31 10:01:00,"Texto: ¿Has probado Arch Linux? puede parecer un poco duro al principio, pero tras pasar unas semanas algo duras co… https://t.co/T23UbHcjHw",TweetDeck,None,3,4,es,[],[],"[""https://twitter.com/i/web/status/1134399368805543937""]"
1134382457111961600,@jgbarah2,2019-05-31 08:53:48,"¿Sabes lo que es ""El Sueño de Stalin""? ¿Realmente somos conscientes de lo que conlleva tener un software privativo?… https://t.co/6lsoaJhvoF",Twitter Web Client,None,1,3,es,[],[],"[""https://twitter.com/i/web/status/1134382457111961600""]"
1134348116629622784,@jgbarah2,2019-05-31 06:37:20,"Primera incursión de nuestra RoboticsAcademy con brazos roboticos (ROS, MoveIt...). El robot ve el cilindro de mues… https://t.co/luLgNB54ia",Twitter Web Client,None,0,3,es,[],[],"[""https://twitter.com/i/web/status/1134348116629622784""]"
1134095940078297088,@jgbarah2,2019-05-30 13:55:17,@ETSIT_URJC Gracias!,Twitter Web Client,None,0,1,es,[],"[""ETSIT_URJC""]",[]
1133954605623255045,@jgbarah2,2019-05-30 04:33:40,¡Enhorabuena! Premio Nacional de Informática para el catedráticoo Antonio Fernández Anta @Afdezanta   https://t.co/EIpYnXSUvr,Twitter for Android,None,12,25,es,[],"[""Afdezanta""]","[""https://www.fbbva.es/noticias/fallados-los-premios-de-investigacion-sociedad-cientifica-informatica-de-espana-scie-fundacion-bbva-2019/""]"
1133670189055262720,@jgbarah2,2019-05-29 09:43:30,"Volvemos a la carga con dos temas de actualidad. Artemisa, el plan de la NASA para volver a la Luna en 2024 y la pe… https://t.co/hGZIlctaK5",TweetDeck,None,124,301,es,[],[],"[""https://twitter.com/i/web/status/1133670189055262720""]"
1133286019212693504,@jgbarah2,2019-05-28 08:16:57,@bameda @lirondos Hace casi 20 años un grupo de profesionales que trabajábamos entonces en la RAE (también en lingü… https://t.co/FFdgISJK95,Twitter Web Client,None,0,5,es,[],"[""bameda"", ""lirondos""]","[""https://twitter.com/i/web/status/1133286019212693504""]"
1133065448474468352,@jgbarah2,2019-05-27 17:40:28,@pinkfreudz @jl_montesinos El tratamiento localizado y controlado de deshechos contaminantes es mucho más controlab… https://t.co/5RoikJNRTV,Twitter for Android,None,0,3,es,[],"[""jl_montesinos""]","[""https://twitter.com/i/web/status/1133065448474468352""]"
1131917737104683008,@jgbarah2,2019-05-24 13:39:53,At #OpenSouthCode2019  learning about #grimoirelab with the @Bitergia crew https://t.co/0cQNjwktok,Twitter for Android,None,7,16,en,"[""OpenSouthCode2019"", ""grimoirelab""]","[""Bitergia""]",[]
1131523483673006081,@jgbarah2,2019-05-23 11:33:15,Acreditado como Profesor Titular de Universidad por la Aneca 😎🥳🍾 #joderloquehacostado,Twitter for Android,None,0,30,es,"[""joderloquehacostado""]",[],[]
